budget,unique_inputs_tested,discriminatory_instances,idi_ratio,sensitive_columns,seed
100,100,0,0.0,age,0
100,100,2,0.02,age,1
100,100,6,0.06,age,2
100,100,4,0.04,age,3
100,100,2,0.02,age,4
100,100,2,0.02,age,5
100,100,0,0.0,age,6
100,100,2,0.02,age,7
100,100,1,0.01,age,8
100,100,2,0.02,age,9
100,100,3,0.03,age,10
100,100,3,0.03,age,11
100,100,1,0.01,age,12
100,100,1,0.01,age,13
100,100,2,0.02,age,14
100,100,4,0.04,age,15
100,100,4,0.04,age,16
100,100,1,0.01,age,17
100,100,4,0.04,age,18
100,100,3,0.03,age,19
100,100,2,0.02,age,20
100,100,4,0.04,age,21
100,100,2,0.02,age,22
100,100,4,0.04,age,23
100,100,2,0.02,age,24
100,100,4,0.04,age,25
100,100,2,0.02,age,26
100,100,2,0.02,age,27
100,100,4,0.04,age,28
100,100,3,0.03,age,29
300,300,5,0.016666666666666666,age,0
300,300,6,0.02,age,1
300,300,14,0.04666666666666667,age,2
300,300,9,0.03,age,3
300,300,5,0.016666666666666666,age,4
300,300,4,0.013333333333333334,age,5
300,300,7,0.023333333333333334,age,6
300,300,5,0.016666666666666666,age,7
300,300,8,0.02666666666666667,age,8
300,300,4,0.013333333333333334,age,9
300,300,8,0.02666666666666667,age,10
300,300,7,0.023333333333333334,age,11
300,300,8,0.02666666666666667,age,12
300,300,6,0.02,age,13
300,300,8,0.02666666666666667,age,14
300,300,9,0.03,age,15
300,300,11,0.03666666666666667,age,16
300,300,4,0.013333333333333334,age,17
300,300,8,0.02666666666666667,age,18
300,300,6,0.02,age,19
300,300,7,0.023333333333333334,age,20
300,300,11,0.03666666666666667,age,21
300,300,10,0.03333333333333333,age,22
300,300,7,0.023333333333333334,age,23
300,300,4,0.013333333333333334,age,24
300,300,9,0.03,age,25
300,300,8,0.02666666666666667,age,26
300,300,5,0.016666666666666666,age,27
300,300,6,0.02,age,28
300,300,9,0.03,age,29
500,500,10,0.02,age,0
500,500,11,0.022,age,1
500,500,23,0.046,age,2
500,500,19,0.038,age,3
500,500,11,0.022,age,4
500,500,7,0.014,age,5
500,500,13,0.026,age,6
500,500,11,0.022,age,7
500,500,20,0.04,age,8
500,500,8,0.016,age,9
500,500,13,0.026,age,10
500,500,12,0.024,age,11
500,500,16,0.032,age,12
500,500,12,0.024,age,13
500,500,16,0.032,age,14
500,500,18,0.036,age,15
500,500,20,0.04,age,16
500,500,10,0.02,age,17
500,500,15,0.03,age,18
500,500,12,0.024,age,19
500,500,14,0.028,age,20
500,500,19,0.038,age,21
500,500,12,0.024,age,22
500,500,15,0.03,age,23
500,500,11,0.022,age,24
500,500,15,0.03,age,25
500,500,16,0.032,age,26
500,500,9,0.018,age,27
500,500,11,0.022,age,28
500,500,18,0.036,age,29
1000,1000,23,0.023,age,0
1000,1000,27,0.027,age,1
1000,1000,32,0.032,age,2
1000,1000,33,0.033,age,3
1000,1000,21,0.021,age,4
1000,1000,19,0.019,age,5
1000,1000,28,0.028,age,6
1000,1000,19,0.019,age,7
1000,1000,34,0.034,age,8
1000,1000,22,0.022,age,9
1000,1000,26,0.026,age,10
1000,1000,29,0.029,age,11
1000,1000,24,0.024,age,12
1000,1000,30,0.03,age,13
1000,1000,24,0.024,age,14
1000,1000,31,0.031,age,15
1000,1000,30,0.03,age,16
1000,1000,18,0.018,age,17
1000,1000,24,0.024,age,18
1000,1000,20,0.02,age,19
1000,1000,24,0.024,age,20
1000,1000,28,0.028,age,21
1000,1000,25,0.025,age,22
1000,1000,31,0.031,age,23
1000,1000,26,0.026,age,24
1000,1000,25,0.025,age,25
1000,1000,29,0.029,age,26
1000,1000,26,0.026,age,27
1000,1000,30,0.03,age,28
1000,1000,29,0.029,age,29
